Account,avg_daily_pnl,pnl_volatility,avg_trade_count,avg_trade_size,avg_win_rate,avg_long_ratio,total_trading_days,activity_segment,cluster
0x083384f897ee0f19899168e3b1bec365f52a9012,66676.242499125,150401.79734551374,159.08333333333334,17759.731424685786,0.35233288809198676,0.4921731667130069,24,High Activity,2.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,920.8715483461539,3603.0422910248762,139.98076923076923,4354.788571217737,0.39715056378992364,0.4369497833251232,52,High Activity,0.0
0x271b280974205ca63b716753467d5a371de622ab,-5869.682609833333,33420.410013838264,317.4166666666667,9758.609217568746,0.3799521001942577,0.40116782015114544,12,High Activity,0.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,817.6840404567902,2993.2847018942703,82.1604938271605,484.8505278130965,0.4525319705534008,0.4957569538313188,162,High Activity,0.0
0x2c229d22b100a7beb69122eed721cee9b24011dd,2444.3189129565217,4867.743468797182,46.94202898550725,2507.694413900761,0.498708261557744,0.36983985851924694,69,Low Activity,1.0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-761.063414292683,10358.62229518503,19.365853658536587,1648.7350082603018,0.28519587510571764,0.26996181728708074,41,Low Activity,1.0
0x39cef799f8b69da1995852eea189df24eb5cae3c,314.2808551304348,14586.482779999604,78.02173913043478,10923.809335390799,0.36468216478488236,0.42940095560094443,46,High Activity,0.0
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,1910.5802586785717,5774.468515461302,11.857142857142858,9812.51560528366,0.45689935064935067,0.4640190166975881,28,Low Activity,0.0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,9975.2796366,20797.39604487325,19.15,8145.677710556682,0.42995901639344264,0.4155624646693047,20,Low Activity,0.0
0x430f09841d65beb3f27765503d0f850b8bce7713,14876.49544075,32725.08326015729,44.17857142857143,2515.1626424135225,0.2026689708141321,0.19018817204301075,28,Low Activity,1.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,717.6646955625,2484.2443189649503,59.15972222222222,516.6442989710463,0.3639104417771443,0.4921514527251936,144,Low Activity,1.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,11685.293976603449,25344.268484609507,75.10344827586206,12776.660843806372,0.426408492962711,0.5414226265369029,58,High Activity,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,962.5416502056074,7430.255413150263,23.60436137071651,15212.290463056548,0.3012630014839013,0.5881838409574696,321,Low Activity,0.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,21549.296287589743,42171.74469920306,313.7435897435897,14229.638084531967,0.3254950998749796,0.6182941979174313,39,High Activity,0.0
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2313.4301440851063,7470.04650016332,20.74468085106383,867.1703611532234,0.3411133250429654,0.4804305600803941,47,Low Activity,1.0
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,22597.66136394737,80215.01097553849,83.6842105263158,7083.85561774209,0.20335120373383359,0.42290123556619474,19,High Activity,1.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,6106.2349115,23666.254071589716,21.666666666666668,4840.92212840505,0.2254729997626682,0.3816156428901527,66,Low Activity,1.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2596.5438815821917,4762.374293945578,67.76027397260275,3354.2092903010684,0.7105283610078542,0.47542026446247054,146,High Activity,0.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,573.0939633461538,873.4108109517282,59.96153846153846,6732.542583068168,0.43590574641442353,0.5243387497262534,26,High Activity,0.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,-1821.9687476195652,38190.08942383133,50.01086956521739,2779.0569571970777,0.32028170644220266,0.37986369308531803,92,Low Activity,1.0
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1213.215887148148,5511.299034566663,35.388888888888886,4904.921516096228,0.1888747291211057,0.7620667367213914,54,Low Activity,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,252.3966033103448,3367.9125184012946,86.1896551724138,839.2707657030688,0.30532694252018067,0.4220847949408219,174,High Activity,1.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,7445.820125529412,16022.4999122548,179.47058823529412,10823.077502660914,0.2152909848917228,0.7560307546943242,17,High Activity,0.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1660.982425875,2678.372530919574,243.828125,1256.1432224353741,0.2739107378656304,0.7112143260768269,64,High Activity,0.0
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,1968.8238992432432,7523.577871362993,11.27027027027027,1983.4893677663015,0.4114921219752971,0.3128322023490272,37,Low Activity,1.0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,4523.0413020666665,8542.12051178745,37.53333333333333,2959.4760618012087,0.29853655922621436,0.634796774107119,15,Low Activity,0.0
